name,total,exact1,transposed1,tonalTransped1,inverted1,augmented1,retrograded1,rotated1,trInverted1,trAugmented1,trRetrograded1,exact08,transposed08,tonalTransped08,inverted08,augmented08,retrograded08,rotated08,trInverted08,trAugmented08,trRetrograded08,exact06,transposed06,tonalTransped06,inverted06,augmented06,retrograded06,rotated06,trInverted06,trAugmented06,trRetrograded06,unclassified
beethovenOp2No1Mvt3-2016DM-SIATECCompressP-pattern1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
beethovenOp2No1Mvt3-2016DM-SIATECCompressP-pattern2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
beethovenOp2No1Mvt3-2016DM-SIATECCompressP-pattern3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
beethovenOp2No1Mvt3-2016DM-SIATECCompressP-pattern4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
beethovenOp2No1Mvt3-2016DM-SIATECCompressP-pattern5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
beethovenOp2No1Mvt3-2016DM-SIATECCompressP-pattern6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
beethovenOp2No1Mvt3-2016DM-SIATECCompressP-pattern7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
beethovenOp2No1Mvt3-2016DM-SIATECCompressP-pattern8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
beethovenOp2No1Mvt3-2016DM-SIATECCompressP-pattern9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
beethovenOp2No1Mvt3-2016DM-SIATECCompressP-pattern10,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
mozartK282Mvt2-2016DM-SIATECCompressP-pattern1,17,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
mozartK282Mvt2-2016DM-SIATECCompressP-pattern2,5,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mozartK282Mvt2-2016DM-SIATECCompressP-pattern3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
mozartK282Mvt2-2016DM-SIATECCompressP-pattern4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
mozartK282Mvt2-2016DM-SIATECCompressP-pattern5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
mozartK282Mvt2-2016DM-SIATECCompressP-pattern6,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
mozartK282Mvt2-2016DM-SIATECCompressP-pattern7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
mozartK282Mvt2-2016DM-SIATECCompressP-pattern8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3
mozartK282Mvt2-2016DM-SIATECCompressP-pattern9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
mozartK282Mvt2-2016DM-SIATECCompressP-pattern10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
wtc2f20.tlp-2016DM-SIATECCompressP-pattern1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7
wtc2f20.tlp-2016DM-SIATECCompressP-pattern2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4
wtc2f20.tlp-2016DM-SIATECCompressP-pattern3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
wtc2f20.tlp-2016DM-SIATECCompressP-pattern4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5
wtc2f20.tlp-2016DM-SIATECCompressP-pattern5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
wtc2f20.tlp-2016DM-SIATECCompressP-pattern6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
wtc2f20.tlp-2016DM-SIATECCompressP-pattern7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
wtc2f20.tlp-2016DM-SIATECCompressP-pattern8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
wtc2f20.tlp-2016DM-SIATECCompressP-pattern9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
wtc2f20.tlp-2016DM-SIATECCompressP-pattern10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
chopinOp24No4-2016DM-SIATECCompressR-pattern1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14
chopinOp24No4-2016DM-SIATECCompressR-pattern2,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,10
chopinOp24No4-2016DM-SIATECCompressR-pattern3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7
chopinOp24No4-2016DM-SIATECCompressR-pattern4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,2
chopinOp24No4-2016DM-SIATECCompressR-pattern5,69,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,3
chopinOp24No4-2016DM-SIATECCompressR-pattern6,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
chopinOp24No4-2016DM-SIATECCompressR-pattern7,17,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11
chopinOp24No4-2016DM-SIATECCompressR-pattern8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
chopinOp24No4-2016DM-SIATECCompressR-pattern9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,30
chopinOp24No4-2016DM-SIATECCompressR-pattern10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
chopinOp24No4-2016DM-SIATECCompressR-pattern11,18,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0
chopinOp24No4-2016DM-SIATECCompressR-pattern12,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
chopinOp24No4-2016DM-SIATECCompressR-pattern13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2
chopinOp24No4-2016DM-SIATECCompressR-pattern14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
chopinOp24No4-2016DM-SIATECCompressR-pattern15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1
chopinOp24No4-2016DM-SIATECCompressR-pattern16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16
chopinOp24No4-2016DM-SIATECCompressR-pattern17,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
chopinOp24No4-2016DM-SIATECCompressR-pattern18,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,40
chopinOp24No4-2016DM-SIATECCompressR-pattern19,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10
chopinOp24No4-2016DM-SIATECCompressR-pattern20,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12
chopinOp24No4-2016DM-SIATECCompressR-pattern21,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,16
chopinOp24No4-2016DM-SIATECCompressR-pattern22,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,13
chopinOp24No4-2016DM-SIATECCompressR-pattern23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
chopinOp24No4-2016DM-SIATECCompressR-pattern24,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
chopinOp24No4-2016DM-SIATECCompressR-pattern25,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
chopinOp24No4-2016DM-SIATECCompressR-pattern26,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
chopinOp24No4-2016DM-SIATECCompressR-pattern27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3
chopinOp24No4-2016DM-SIATECCompressR-pattern28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16
chopinOp24No4-2016DM-SIATECCompressR-pattern29,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
chopinOp24No4-2016DM-SIATECCompressR-pattern30,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
chopinOp24No4-2016DM-SIATECCompressR-pattern31,19,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8
chopinOp24No4-2016DM-SIATECCompressR-pattern32,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6
chopinOp24No4-2016DM-SIATECCompressR-pattern33,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
chopinOp24No4-2016DM-SIATECCompressR-pattern34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
chopinOp24No4-2016DM-SIATECCompressR-pattern35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7
chopinOp24No4-2016DM-SIATECCompressR-pattern36,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
chopinOp24No4-2016DM-SIATECCompressR-pattern37,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
chopinOp24No4-2016DM-SIATECCompressR-pattern38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
chopinOp24No4-2016DM-SIATECCompressR-pattern39,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
chopinOp24No4-2016DM-SIATECCompressR-pattern40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
chopinOp24No4-2016DM-SIATECCompressR-pattern41,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
chopinOp24No4-2016DM-SIATECCompressR-pattern42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
chopinOp24No4-2016DM-SIATECCompressR-pattern43,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
chopinOp24No4-2016DM-SIATECCompressR-pattern44,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
chopinOp24No4-2016DM-SIATECCompressR-pattern45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
chopinOp24No4-2016DM-SIATECCompressR-pattern46,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
chopinOp24No4-2016DM-SIATECCompressR-pattern47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chopinOp24No4-2016DM-SIATECCompressR-pattern48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
gibbonsSilverSwan1612-2016DM-SIATECCompressR-pattern1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
gibbonsSilverSwan1612-2016DM-SIATECCompressR-pattern2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
gibbonsSilverSwan1612-2016DM-SIATECCompressR-pattern3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2
gibbonsSilverSwan1612-2016DM-SIATECCompressR-pattern4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
gibbonsSilverSwan1612-2016DM-SIATECCompressR-pattern5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
gibbonsSilverSwan1612-2016DM-SIATECCompressR-pattern6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
gibbonsSilverSwan1612-2016DM-SIATECCompressR-pattern7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
gibbonsSilverSwan1612-2016DM-SIATECCompressR-pattern8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
gibbonsSilverSwan1612-2016DM-SIATECCompressR-pattern9,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
gibbonsSilverSwan1612-2016DM-SIATECCompressR-pattern10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
gibbonsSilverSwan1612-2016DM-SIATECCompressR-pattern11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
gibbonsSilverSwan1612-2016DM-SIATECCompressR-pattern12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
gibbonsSilverSwan1612-2016DM-SIATECCompressR-pattern13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
gibbonsSilverSwan1612-2016DM-SIATECCompressR-pattern14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
gibbonsSilverSwan1612-2016DM-SIATECCompressR-pattern15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern1,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern2,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,24
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern5,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern7,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern9,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern11,5,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern12,13,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern13,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern15,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern16,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern17,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern18,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern19,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern20,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern21,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern22,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern24,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern25,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern26,15,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern27,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern28,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern29,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
beethovenOp2No1Mvt3-2016DM-SIATECCompressR-pattern33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mozartK282Mvt2-2016DM-SIATECCompressR-pattern1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mozartK282Mvt2-2016DM-SIATECCompressR-pattern2,7,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
mozartK282Mvt2-2016DM-SIATECCompressR-pattern3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
mozartK282Mvt2-2016DM-SIATECCompressR-pattern4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
mozartK282Mvt2-2016DM-SIATECCompressR-pattern5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mozartK282Mvt2-2016DM-SIATECCompressR-pattern6,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
mozartK282Mvt2-2016DM-SIATECCompressR-pattern7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
mozartK282Mvt2-2016DM-SIATECCompressR-pattern8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
mozartK282Mvt2-2016DM-SIATECCompressR-pattern9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
mozartK282Mvt2-2016DM-SIATECCompressR-pattern10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
mozartK282Mvt2-2016DM-SIATECCompressR-pattern11,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
mozartK282Mvt2-2016DM-SIATECCompressR-pattern12,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,15
mozartK282Mvt2-2016DM-SIATECCompressR-pattern13,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
mozartK282Mvt2-2016DM-SIATECCompressR-pattern14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
mozartK282Mvt2-2016DM-SIATECCompressR-pattern15,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
mozartK282Mvt2-2016DM-SIATECCompressR-pattern16,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
mozartK282Mvt2-2016DM-SIATECCompressR-pattern17,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
mozartK282Mvt2-2016DM-SIATECCompressR-pattern18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,7
mozartK282Mvt2-2016DM-SIATECCompressR-pattern19,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
